Date,High,Low,Open,Close,Volume,LogClose,Return,RollingMean,RollingStd,Lag1,Lag2,Lag3
12/14/2017 23:59,17085.80078,16185.90039,16384.59961,16564,13777399808,9.714986945,0.0094953,16555.96016,727.4625127,16408.19922,17415.40039,16936.80078
12/15/2017 23:59,18154.09961,16601.30078,16601.30078,17706.90039,14309999616,9.781709695,0.068999058,17006.26016,551.4499082,16564,16408.19922,17415.40039
12/16/2017 23:59,19716.69922,17515.30078,17760.30078,19497.40039,12740599808,9.878036422,0.101118771,17518.38008,1235.516997,17706.90039,16564,16408.19922
12/17/2017 23:59,20089,18974.09961,19475.80078,19140.80078,13314599936,9.859577502,-0.018289598,17863.46016,1425.855166,19497.40039,17706.90039,16564
12/18/2017 23:59,19371,18355.90039,19106.40039,19114.19922,14839499776,9.858186752,-0.001389783,18404.66016,1236.358405,19140.80078,19497.40039,17706.90039
12/19/2017 23:59,19177.80078,17275.40039,19118.30078,17776.69922,16894499840,9.785643846,-0.069974158,18647.2,840.610741,19114.19922,19140.80078,19497.40039
12/20/2017 23:59,17934.69922,16077.7002,17760.30078,16624.59961,22149699584,9.718638782,-0.064809535,18430.73984,1204.053535,17776.69922,19114.19922,19140.80078
12/21/2017 23:59,17567.69922,15342.7002,16642.40039,15802.90039,16516599808,9.667948771,-0.049426707,17691.83984,1486.345273,16624.59961,17776.69922,19114.19922
12/22/2017 23:59,15943.40039,11833,15898,13831.7998,22197999616,9.534725554,-0.124730305,16630.03965,2000.013257,15802.90039,16624.59961,17776.69922
12/23/2017 23:59,15603.2002,13828.7998,13948.7002,14699.2002,13086000128,9.595548363,0.062710595,15747.03984,1553.935412,13831.7998,15802.90039,16624.59961
12/24/2017 23:59,14626,12747.7002,14608.2002,13925.7998,11572299776,9.5414985,-0.052615134,14976.85996,1213.504625,14699.2002,13831.7998,15802.90039
12/25/2017 23:59,14593,13448.90039,13995.90039,14026.59961,10664699904,9.548710778,0.007238349,14457.25996,825.8937411,13925.7998,14699.2002,13831.7998
12/26/2017 23:59,16461.19922,14028.90039,14036.59961,16099.7998,13454300160,9.686562116,0.147804903,14516.63984,948.414599,14026.59961,13925.7998,14699.2002
12/27/2017 23:59,16930.90039,15114.2998,16163.5,15838.5,12487600128,9.670198964,-0.016230003,14917.97988,1008.823605,16099.7998,14026.59961,13925.7998
12/28/2017 23:59,15888.40039,13937.2998,15864.09961,14606.5,12336499712,9.589221914,-0.077785144,14899.43984,1014.684282,15838.5,16099.7998,14026.59961
12/29/2017 23:59,15279,14307,14695.7998,14656.2002,13025500160,9.592618746,0.003402608,15045.51992,883.5765983,14606.5,15838.5,16099.7998
12/30/2017 23:59,14681.90039,12350.09961,14681.90039,12952.2002,14452599808,9.469020952,-0.116264787,14830.64004,1248.574435,14656.2002,14606.5,15838.5
12/31/2017 23:59,14377.40039,12755.59961,12897.7002,14156.40039,12136299520,9.557922125,0.092972636,14441.96016,1039.738526,12952.2002,14656.2002,14606.5
1/1/2018 23:59,14112.2002,13154.7002,14112.2002,13657.2002,10291200000,9.522022148,-0.035263215,14005.7002,713.8164512,14156.40039,12952.2002,14656.2002
1/2/2018 23:59,15444.59961,13163.59961,13625,14982.09961,16846600192,9.614611408,0.097011056,14080.82012,806.5847912,13657.2002,14156.40039,12952.2002
1/3/2018 23:59,15572.7998,14844.5,14978.2002,15201,16871900160,9.629116494,0.014610795,14189.78008,930.9532039,14982.09961,13657.2002,14156.40039
1/4/2018 23:59,15739.7002,14522.2002,15270.7002,15599.2002,21783199744,9.654974922,0.026195658,14719.18008,793.7623655,15201,14982.09961,13657.2002
1/5/2018 23:59,17705.19922,15202.7998,15477.2002,17429.5,23840899072,9.765919452,0.117332926,15373.8,1360.763725,15599.2002,15201,14982.09961
1/6/2018 23:59,17712.40039,16764.59961,17462.09961,17527,18314600448,9.771497828,0.005593964,16147.75996,1235.030051,17429.5,15599.2002,15201
1/7/2018 23:59,17579.59961,16087.7002,17527.30078,16477.59961,15866000384,9.709757138,-0.059873361,16446.85996,1049.276298,17527,17429.5,15599.2002
1/8/2018 23:59,16537.90039,14208.2002,16476.19922,15170.09961,18413899776,9.627081639,-0.07935015,16440.67988,1058.499171,16477.59961,17527,17429.5
1/9/2018 23:59,15497.5,14424,15123.7002,14595.40039,16659999744,9.588461716,-0.037883681,16239.91992,1320.71264,15170.09961,16477.59961,17527
1/10/2018 23:59,14973.2998,13691.2002,14588.5,14973.2998,18500800512,9.614023881,0.025891678,15748.67988,1220.631946,14595.40039,15170.09961,16477.59961
1/11/2018 23:59,15018.7998,13105.90039,14968.2002,13405.7998,16534099968,9.503442714,-0.104686343,14924.43984,1105.619261,14973.2998,14595.40039,15170.09961
1/12/2018 23:59,14229.90039,13158.09961,13453.90039,13980.59961,12065699840,9.545425905,0.04287695,14425.03984,728.2003732,13405.7998,14973.2998,14595.40039
1/13/2018 23:59,14659.5,13952.40039,13952.40039,14360.2002,12763599872,9.572215784,0.027151953,14263.05996,599.7928492,13980.59961,13405.7998,14973.2998
1/14/2018 23:59,14511.7998,13268,14370.7998,13772,11084099584,9.530392824,-0.040960445,14098.37988,598.7691398,14360.2002,13980.59961,13405.7998
1/15/2018 23:59,14445.5,13641.7002,13767.2998,13819.7998,12750799872,9.533857611,0.003470796,13867.67988,346.4489397,13772,14360.2002,13980.59961
1/16/2018 23:59,13843.09961,10194.90039,13836.09961,11490.5,18853799936,9.349275886,-0.168548014,13484.61992,1138.429158,13819.7998,13772,14360.2002
1/17/2018 23:59,11678,9402.290039,11431.09961,11188.59961,18830600192,9.322650647,-0.026273912,12926.21992,1470.607393,11490.5,13819.7998,13772
1/18/2018 23:59,12107.2998,10942.5,11198.7998,11474.90039,15020399616,9.347917354,0.025588616,12349.15996,1326.252463,11188.59961,11490.5,13819.7998
1/19/2018 23:59,11992.7998,11172.09961,11429.7998,11607.40039,10740400128,9.359398138,0.011546941,11916.24004,1075.22295,11474.90039,11188.59961,11490.5
1/20/2018 23:59,13103,11656.2002,11656.2002,12899.2002,11801700352,9.464920588,0.111291052,11732.12012,670.3707426,11607.40039,11474.90039,11188.59961
1/21/2018 23:59,12895.90039,11288.2002,12889.2002,11600.09961,9935179776,9.358768964,-0.100711716,11754.04004,662.2375799,12899.2002,11607.40039,11474.90039
1/22/2018 23:59,11966.40039,10240.2002,11633.09961,10931.40039,10537400320,9.299394697,-0.057645989,11702.6002,724.2267036,11600.09961,12899.2002,11607.40039
1/23/2018 23:59,11377.59961,10129.7002,10944.5,10868.40039,9660609536,9.293614811,-0.005763214,11581.3002,816.7758162,10931.40039,11600.09961,12899.2002
1/24/2018 23:59,11501.40039,10639.7998,10903.40039,11359.40039,9940989952,9.337800908,0.045176841,11531.7002,822.3059709,10868.40039,10931.40039,11600.09961
1/25/2018 23:59,11785.7002,11057.40039,11421.7002,11259.40039,8873169920,9.328958649,-0.008803282,11203.74023,304.5696524,11359.40039,10868.40039,10931.40039
1/26/2018 23:59,11656.7002,10470.2998,11256,11171.40039,9746199552,9.321112255,-0.007815692,11118.00039,211.0919231,11259.40039,11359.40039,10868.40039
1/27/2018 23:59,11614.90039,10989.2002,11174.90039,11440.7002,7583269888,9.344932469,0.024106181,11219.86035,221.1772738,11171.40039,11259.40039,11359.40039
1/28/2018 23:59,12040.2998,11475.2998,11475.2998,11786.2998,8350360064,9.374693102,0.030207907,11403.44023,236.9067479,11440.7002,11171.40039,11259.40039
1/29/2018 23:59,11875.59961,11179.2002,11755.5,11296.40039,7107359744,9.332239404,-0.041565158,11390.84023,241.4660686,11786.2998,11440.7002,11171.40039
1/30/2018 23:59,11307.2002,10036.2002,11306.7998,10106.2998,8637859840,9.220914251,-0.105352196,11160.22012,632.4679715,11296.40039,11786.2998,11440.7002
1/31/2018 23:59,10381.59961,9777.419922,10108.2002,10221.09961,8041160192,9.232209452,0.011359232,10970.15996,758.4970261,10106.2998,11296.40039,11786.2998
2/1/2018 23:59,10288.7998,8812.280273,10237.2998,9170.540039,9959400448,9.123751455,-0.10278342,10516.12793,1035.346473,10221.09961,10106.2998,11296.40039
2/2/2018 23:59,9142.280273,7796.490234,9142.280273,8830.75,12726899712,9.085995228,-0.037052348,9925.017969,970.5509418,9170.540039,10221.09961,10106.2998
2/3/2018 23:59,9430.75,8251.629883,8852.120117,9174.910156,7263790080,9.124227881,0.038972925,9500.719922,622.4356078,8830.75,9170.540039,10221.09961
2/4/2018 23:59,9334.870117,8031.220215,9175.700195,8277.009766,7073549824,9.021237043,-0.097864761,9134.861914,709.0810049,9174.910156,8830.75,9170.540039
2/5/2018 23:59,8364.839844,6756.680176,8270.540039,6955.27002,9285289984,8.847254927,-0.159688074,8481.695996,928.5423254,8277.009766,9174.910156,8830.75
2/6/2018 23:59,7850.700195,6048.259766,7051.75,7754,13999800320,8.955964118,0.114838098,8198.387988,880.6931376,6955.27002,8277.009766,9174.910156
2/7/2018 23:59,8509.110352,7236.790039,7755.490234,7621.299805,9169280000,8.938702212,-0.017113773,7956.497949,828.1118151,7754,6955.27002,8277.009766
2/8/2018 23:59,8558.769531,7637.859863,7637.859863,8265.589844,9346750464,9.019856374,0.084538078,7774.633887,545.1406975,7621.299805,7754,6955.27002
2/9/2018 23:59,8736.980469,7884.709961,8271.839844,8736.980469,6784820224,9.075319925,0.057030488,7866.628027,674.5606591,8265.589844,7621.299805,7754
2/10/2018 23:59,9122.549805,8295.469727,8720.080078,8621.900391,7780960256,9.062060802,-0.013171608,8199.954102,501.1137337,8736.980469,8265.589844,7621.299805
2/11/2018 23:59,8616.129883,7931.100098,8616.129883,8129.970215,6122189824,9.003312539,-0.057055887,8275.148145,442.2137096,8621.900391,8736.980469,8265.589844
2/12/2018 23:59,8985.919922,8141.430176,8141.430176,8926.570313,6256439808,9.096787537,0.097983151,8536.202246,331.0207053,8129.970215,8621.900391,8736.980469
2/13/2018 23:59,8958.469727,8455.410156,8926.719727,8598.30957,5696719872,9.059320901,-0.036773445,8602.746191,294.4420968,8926.570313,8129.970215,8621.900391
2/14/2018 23:59,9518.540039,8599.919922,8599.919922,9494.629883,7909819904,9.158481642,0.104243782,8754.276074,502.348421,8598.30957,8926.570313,8129.970215
2/15/2018 23:59,10234.7998,9395.580078,9488.320313,10166.40039,9062540288,9.226843482,0.07075268,9063.176074,791.9740302,9494.629883,8598.30957,8926.570313
2/16/2018 23:59,10324.09961,9824.820313,10135.7002,10233.90039,7296159744,9.233461056,0.006639518,9483.962109,728.5789713,10166.40039,9494.629883,8598.30957
2/17/2018 23:59,11139.5,10149.40039,10207.5,11112.7002,8660880384,9.315843895,0.085871444,9921.188086,936.693471,10233.90039,10166.40039,9494.629883
2/18/2018 23:59,11349.7998,10326,11123.40039,10551.7998,8744009728,9.264051722,-0.050473817,10311.88613,590.3425675,11112.7002,10233.90039,10166.40039
2/19/2018 23:59,11273.7998,10513.2002,10552.59961,11225.2998,7652089856,9.325925421,0.063827974,10658.02012,490.2526058,10551.7998,11112.7002,10233.90039
2/20/2018 23:59,11958.5,11231.7998,11231.7998,11403.7002,9926540288,9.34169316,0.015892706,10905.48008,492.3304612,11225.2998,10551.7998,11112.7002
2/21/2018 23:59,11418.5,10479.09961,11372.2002,10690.40039,9405339648,9.277101458,-0.062549856,10996.78008,361.6347181,11403.7002,11225.2998,10551.7998
2/22/2018 23:59,11039.09961,9939.089844,10660.40039,10005,8040079872,9.210840247,-0.064113631,10775.24004,558.549233,10690.40039,11403.7002,11225.2998
2/23/2018 23:59,10487.2998,9734.55957,9937.070313,10301.09961,7739500032,9.240005927,0.029595163,10725.1,593.7639417,10005,10690.40039,11403.7002
2/24/2018 23:59,10597.2002,9546.969727,10287.7002,9813.070313,6917929984,9.191470481,-0.047376427,10442.6541,631.0591003,10301.09961,10005,10690.40039
2/25/2018 23:59,9923.219727,9407.05957,9796.419922,9664.730469,5706939904,9.176238504,-0.015116558,10094.86016,409.174411,9813.070313,10301.09961,10005
2/26/2018 23:59,10475,9501.730469,9669.429688,10366.7002,7287690240,9.246354044,0.072632106,10030.12012,303.3015279,9664.730469,9813.070313,10301.09961
2/27/2018 23:59,10878.5,10246.09961,10393.90039,10725.59961,6966179840,9.28038865,0.03462041,10174.24004,432.1964865,10366.7002,9664.730469,9813.070313
2/28/2018 23:59,11089.7998,10393.09961,10687.2002,10397.90039,6936189952,9.249359179,-0.030552998,10193.6002,441.3705177,10725.59961,10366.7002,9664.730469
3/1/2018 23:59,11052.2998,10352.7002,10385,10951,7317279744,9.301186055,0.053193394,10421.18613,487.1104632,10397.90039,10725.59961,10366.7002
3/2/2018 23:59,11189,10850.09961,10977.40039,11086.40039,7620590080,9.313474446,0.012364203,10705.52012,322.165399,10951,10397.90039,10725.59961
3/3/2018 23:59,11528.2002,11002.40039,11101.90039,11489.7002,6690570240,9.349206278,0.036377886,10930.12012,407.1473421,11086.40039,10951,10397.90039
3/4/2018 23:59,11512.59961,11136.09961,11497.40039,11512.59961,6084149760,9.351197333,0.001993038,11087.52012,457.3444417,11489.7002,11086.40039,10951
3/5/2018 23:59,11704.09961,11443.90039,11532.40039,11573.2998,6468539904,9.356455983,0.005272501,11322.6,283.1737693,11512.59961,11489.7002,11086.40039
3/6/2018 23:59,11500.09961,10694.2998,11500.09961,10779.90039,6832169984,9.285438604,-0.068554295,11288.38008,343.267689,11573.2998,11512.59961,11489.7002
3/7/2018 23:59,10929.5,9692.120117,10803.90039,9965.570313,8797910016,9.206891463,-0.075541522,11064.21406,694.461787,10779.90039,11573.2998,11512.59961
3/8/2018 23:59,10147.40039,9335.870117,9951.44043,9395.009766,7186089984,9.147933951,-0.057253176,10645.27598,956.1338335,9965.570313,10779.90039,11573.2998
3/9/2018 23:59,9466.349609,8513.030273,9414.69043,9337.549805,8704190464,9.141799163,-0.006116009,10210.26602,957.6660113,9395.009766,9965.570313,10779.90039
3/10/2018 23:59,9531.320313,8828.469727,9350.589844,8866,5386319872,9.089979015,-0.050500379,9668.806055,733.4494394,9337.549805,9395.009766,9965.570313
3/11/2018 23:59,9711.889648,8607.120117,8852.780273,9578.629883,6296370176,9.167289842,0.080377835,9428.551953,398.9935064,8866,9337.549805,9395.009766
3/12/2018 23:59,9937.5,8956.429688,9602.929688,9205.120117,6457399808,9.127515143,-0.03899407,9276.461914,265.8286289,9578.629883,8866,9337.549805
3/13/2018 23:59,9470.379883,8958.19043,9173.040039,9194.849609,5991139840,9.126398781,-0.001115739,9236.429883,258.4828801,9205.120117,9578.629883,8866
3/14/2018 23:59,9355.849609,8068.589844,9214.650391,8269.80957,6438230016,9.020366761,-0.100604151,9022.881836,490.7569015,9194.849609,9205.120117,9578.629883
3/15/2018 23:59,8428.349609,7783.049805,8290.759766,8300.860352,6834429952,9.024114445,0.003754715,8909.853906,590.8036676,8269.80957,9194.849609,9205.120117
3/16/2018 23:59,8585.150391,8005.310059,8322.910156,8338.349609,5289379840,9.028620587,0.00451631,8661.797852,491.907694,8300.860352,8269.80957,9194.849609
3/17/2018 23:59,8346.530273,7812.819824,8321.910156,7916.879883,4426149888,8.976752453,-0.050545941,8404.149805,473.2028723,8338.349609,8300.860352,8269.80957
3/18/2018 23:59,8245.509766,7397.990234,7890.52002,8223.679688,6639190016,9.014773038,0.038752616,8209.91582,169.1248887,7916.879883,8338.349609,8300.860352
3/19/2018 23:59,8675.870117,8182.399902,8344.120117,8630.650391,6729110016,9.063075145,0.049487665,8282.083984,255.8329581,8223.679688,7916.879883,8338.349609
3/20/2018 23:59,9051.019531,8389.889648,8619.669922,8913.469727,6361789952,9.095318864,0.03276918,8404.605859,382.4393298,8630.650391,8223.679688,7916.879883
3/21/2018 23:59,9177.370117,8846.330078,8937.480469,8929.280273,6043129856,9.097091074,0.001773781,8522.791992,443.3094022,8913.469727,8630.650391,8223.679688
3/22/2018 23:59,9100.709961,8564.900391,8939.44043,8728.469727,5530390016,9.074345344,-0.022488996,8685.109961,287.0240127,8929.280273,8913.469727,8630.650391
3/23/2018 23:59,8879.620117,8360.620117,8736.25,8879.620117,5954120192,9.091514055,0.01731694,8816.298047,130.76302,8728.469727,8929.280273,8913.469727
3/24/2018 23:59,8996.179688,8665.700195,8901.950195,8668.120117,5664600064,9.06740722,-0.023818587,8823.791992,117.9053859,8879.620117,8728.469727,8929.280273
3/25/2018 23:59,8682.009766,8449.099609,8612.80957,8495.780273,4569880064,9.047324881,-0.019882032,8740.254102,173.3950805,8668.120117,8879.620117,8728.469727
3/26/2018 23:59,8530.080078,7921.430176,8498.469727,8209.400391,5921039872,9.013035166,-0.033708485,8596.278125,256.2678167,8495.780273,8668.120117,8879.620117
3/27/2018 23:59,8232.780273,7797.279785,8200,7833.040039,5378250240,8.966105969,-0.045845048,8417.192188,408.4702152,8209.400391,8495.780273,8668.120117
3/28/2018 23:59,8122.890137,7809.169922,7836.830078,7954.47998,4935289856,8.981490568,0.015503552,8232.16416,352.305907,7833.040039,8209.400391,8495.780273
3/29/2018 23:59,7994.330078,7081.379883,7979.069824,7165.700195,6361229824,8.87706106,-0.099161703,7931.680176,498.0744111,7954.47998,7833.040039,8209.400391
3/30/2018 23:59,7276.660156,6683.930176,7171.450195,6890.52002,6289509888,8.837901836,-0.038402413,7610.628125,557.3925749,7165.700195,7954.47998,7833.040039
3/31/2018 23:59,7207.850098,6863.52002,6892.47998,6973.529785,4553269760,8.849876801,0.012046952,7363.454004,496.1443258,6890.52002,7165.700195,7954.47998
4/1/2018 23:59,7060.950195,6526.870117,7003.060059,6844.22998,4532100096,8.831161238,-0.018541515,7165.691992,457.7581905,6973.529785,6890.52002,7165.700195
4/2/2018 23:59,7135.470215,6816.580078,6844.859863,7083.799805,4333440000,8.865565738,0.035003181,6991.555957,133.2978714,6844.22998,6973.529785,6890.52002
4/3/2018 23:59,7530.939941,7072.490234,7102.259766,7456.109863,5499700224,8.916789091,0.052557959,7049.637891,244.7906509,7083.799805,6844.22998,6973.529785
4/4/2018 23:59,7469.879883,6803.879883,7456.410156,6853.839844,4936000000,8.832564335,-0.080775368,7042.301855,251.2166109,7456.109863,7083.799805,6844.22998
4/5/2018 23:59,6933.819824,6644.799805,6848.649902,6811.470215,5639320064,8.826363266,-0.006181882,7009.889941,271.9099714,6853.839844,7456.109863,7083.799805
4/6/2018 23:59,6857.490234,6575,6815.959961,6636.319824,3766810112,8.800312845,-0.025714036,6968.30791,315.9138384,6811.470215,6853.839844,7456.109863
4/7/2018 23:59,7050.540039,6630.509766,6630.509766,6911.089844,3976610048,8.840882624,0.041403975,6933.765918,309.5060567,6636.319824,6811.470215,6853.839844
4/8/2018 23:59,7111.560059,6919.97998,6919.97998,7023.52002,3652499968,8.857019799,0.016268082,6847.247949,142.2689386,6911.089844,6636.319824,6811.470215
4/9/2018 23:59,7178.109863,6661.990234,7044.319824,6770.72998,4894060032,8.820364186,-0.03599193,6830.625977,146.1094625,7023.52002,6911.089844,6636.319824
4/10/2018 23:59,6872.410156,6704.149902,6795.439941,6834.759766,4272750080,8.829776601,0.009456851,6835.283887,145.7168183,6770.72998,7023.52002,6911.089844
4/11/2018 23:59,6968.319824,6817.589844,6843.470215,6968.319824,4641889792,8.849129416,0.019541295,6901.683887,101.2430578,6834.759766,6770.72998,7023.52002
4/12/2018 23:59,7899.22998,6806.509766,6955.379883,7889.25,8906250240,8.973256352,0.132159573,7097.315918,454.1033816,6968.319824,6834.759766,6770.72998
